session,sub_id,picture,target,distractor,condition,conditionletter,block
list1_block3,p01,flugzeug13,flugzeug,serum,unr1,C,3
list1_block3,p01,schere12,schere,sehscharfe,nonlinear,B,3
list1_block3,p01,schlussel11,schlussel,schlauch,onsetphon,A,3
list1_block3,p01,brille15,brille,xxxx,baseline,E,3
list1_block3,p01,buch14,buch,franziskaner,unr2,D,3
list1_block3,p01,sonnenschirm13,sonnenschirm,brief,unr1,C,3
list1_block3,p01,moschee12,moschee,mischehe,nonlinear,B,3
list1_block3,p01,hexe11,hexe,hemd,onsetphon,A,3
list1_block3,p01,vase15,vase,xxxx,baseline,E,3
list1_block3,p01,waschmaschine14,waschmaschine,kost,unr2,D,3
list1_block3,p01,meer13,meer,kuhnheit,unr1,C,3
list1_block3,p01,treppe12,treppe,krepp,nonlinear,B,3
list1_block3,p01,safe11,safe,serum,onsetphon,A,3
list1_block3,p01,spieler15,spieler,xxxx,baseline,E,3
list1_block3,p01,mappchen14,mappchen,fixativ,unr2,D,3
list1_block3,p01,sanger13,sanger,spott,unr1,C,3
list1_block3,p01,lastwagen12,lastwagen,wachsblumen,nonlinear,B,3
list1_block3,p01,lineal11,lineal,likor,onsetphon,A,3
list1_block3,p01,faden15,faden,xxxx,baseline,E,3
list1_block3,p01,zelt14,zelt,fahrkarten,unr2,D,3
list1_block3,p01,brot13,brot,zensor,unr1,C,3
list1_block3,p01,kamin12,kamin,kaschmir,nonlinear,B,3
list1_block3,p01,kuhlschrank11,kuhlschrank,kuhnheit,onsetphon,A,3
list1_block3,p01,mixer15,mixer,xxxx,baseline,E,3
list1_block3,p01,auto14,auto,krepp,unr2,D,3
list1_block3,p01,ventilator13,ventilator,bug,unr1,C,3
list1_block3,p01,unterseeboot12,unterseeboot,naturalismus,nonlinear,B,3
list1_block3,p01,krankenschwester11,krankenschwester,krimi,onsetphon,A,3
,,,,,,,
,,,,,,,
