session,sub_id,picture,target,condition,conditionletter,block
FAM_block,p01,axtFAM.jpg,Axt,Familiarization,F,FAM
FAM_block,p01,krokodilFAM.jpg,Krokodil,Familiarization,F,FAM
FAM_block,p01,bettFAM.jpg,Bett,Familiarization,F,FAM
FAM_block,p01,kamelFAM.jpg,Kamel,Familiarization,F,FAM
FAM_block,p01,flugzeugFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,schereFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,schlusselFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,brilleFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,buchFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,sonnenschirmFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,moscheeFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,hexeFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,vaseFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,waschmaschineFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,meerFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,treppeFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,safeFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,spielerFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,mappchenFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,sangerFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,lastwagenFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,linealFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,fadenFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,zeltFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,brotFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,kaminFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,kuhlschrankFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,mixerFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,autoFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,ventilatorFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,unterseebootFAM.jpg,,Familiarization,F,FAM
FAM_block,p01,krankenschwesterFAM.jpg,,Familiarization,F,FAM
